ticket_id,date,ticket_age_days,priority,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label
TKT_0007,2026-01-01 14:18:56.096514,54,Critical,21,3,3.0461588472698833,1,0,0,-0.17600993889320038,-0.21307498504965067,1
TKT_0007,2026-01-02 14:18:56.096514,10,Critical,7,3,3.0461588472698833,1,0,0,0.3481280954668835,-0.1772231103372915,0
TKT_0007,2026-01-03 14:18:56.096514,19,Critical,4,3,3.0461588472698833,1,0,1,0.20394613513850945,0.6106240035403039,1
TKT_0007,2026-01-04 14:18:56.096514,5,Critical,20,3,3.0461588472698833,1,0,1,0.3251073314226598,0.06305921219509053,1
TKT_0007,2026-01-05 14:18:56.096514,55,Critical,12,3,3.0461588472698833,1,0,0,-0.1548078551187244,0.4738345232013403,1
TKT_0008,2025-12-07 14:18:56.096514,22,Low,12,0,9.53607976265941,2,0,1,0.3684679758979128,0.18743119824951365,0
TKT_0008,2025-12-08 14:18:56.096514,46,Low,23,0,9.53607976265941,2,0,0,-0.07478649553076655,-0.2775306916798826,0
TKT_0008,2025-12-09 14:18:56.096514,14,Low,9,0,9.53607976265941,2,0,0,0.13347821982614727,-0.042112314566797704,0
TKT_0008,2025-12-10 14:18:56.096514,54,Low,22,0,9.53607976265941,2,0,0,0.4844021807035521,0.22569018230268584,0
TKT_0008,2025-12-11 14:18:56.096514,45,Low,2,0,9.53607976265941,2,0,0,-0.48160932345253327,0.6142988065604991,0
TKT_0008,2025-12-12 14:18:56.096514,21,Low,10,0,9.53607976265941,2,0,0,-0.225944779312794,0.2541780025157934,0
TKT_0008,2025-12-13 14:18:56.096514,25,Low,6,0,9.53607976265941,2,0,1,-0.2935787282393968,-0.2890041713415195,0
TKT_0008,2025-12-14 14:18:56.096514,21,Low,6,0,9.53607976265941,2,0,1,-0.24926933943840224,0.33309806335744757,0
TKT_0008,2025-12-15 14:18:56.096514,53,Low,7,0,9.53607976265941,2,0,0,0.3381069631782958,0.10438150154902431,0
TKT_0008,2025-12-16 14:18:56.096514,58,Low,14,0,9.53607976265941,2,0,0,-0.3337166312439206,0.43803361642637045,0
TKT_0008,2025-12-17 14:18:56.096514,51,Low,21,0,9.53607976265941,2,0,0,-0.25465089031867905,0.08929561404197656,0
TKT_0008,2025-12-18 14:18:56.096514,40,Low,11,0,9.53607976265941,2,0,0,0.2190459051842455,-0.002878284376824969,0
TKT_0008,2025-12-19 14:18:56.096514,35,Low,22,0,9.53607976265941,2,0,0,0.16367116536264814,0.636829739324758,0
TKT_0008,2025-12-20 14:18:56.096514,5,Low,24,0,9.53607976265941,2,0,1,-0.4688168649387153,-0.037735955700174906,0
TKT_0008,2025-12-21 14:18:56.096514,35,Low,20,0,9.53607976265941,2,0,1,-0.0036337527987636564,0.2968428489168892,0
TKT_0008,2025-12-22 14:18:56.096514,34,Low,9,0,9.53607976265941,2,0,0,-0.3934017468662282,-0.22486221826419123,0
TKT_0008,2025-12-23 14:18:56.096514,17,Low,1,0,9.53607976265941,2,0,0,0.18840239642773604,0.13482733860374624,0
TKT_0008,2025-12-24 14:18:56.096514,39,Low,3,0,9.53607976265941,2,0,0,0.29941587896897925,0.3946964708544268,0
TKT_0008,2025-12-25 14:18:56.096514,30,Low,6,0,9.53607976265941,2,0,0,-0.1390261030599732,-0.20841792667336584,0
TKT_0008,2025-12-26 14:18:56.096514,59,Low,17,0,9.53607976265941,2,0,0,0.45023735382080243,0.14600577295795575,0
TKT_0008,2025-12-27 14:18:56.096514,47,Low,12,0,9.53607976265941,2,0,1,0.3729458358764083,0.4322248864095612,0
TKT_0008,2025-12-28 14:18:56.096514,21,Low,17,0,9.53607976265941,2,0,1,0.19227656451785247,0.5491956515653194,0
TKT_0008,2025-12-29 14:18:56.096514,25,Low,18,0,9.53607976265941,2,0,0,-0.2787905581803978,0.6876680079966471,0
TKT_0008,2025-12-30 14:18:56.096514,45,Low,15,0,9.53607976265941,2,0,0,0.08826375696993105,0.6993534995658348,0
TKT_0008,2025-12-31 14:18:56.096514,26,Low,21,0,9.53607976265941,2,0,0,-0.18714514349441247,-0.17947742121353555,0
TKT_0008,2026-01-01 14:18:56.096514,7,Low,9,0,9.53607976265941,2,0,0,-0.38471797875271563,0.12176265973051253,0
TKT_0008,2026-01-02 14:18:56.096514,29,Low,18,0,9.53607976265941,2,0,0,-0.4451173853535251,0.1551436850361561,0
TKT_0008,2026-01-03 14:18:56.096514,59,Low,10,0,9.53607976265941,2,0,1,0.15016735044322815,0.06469724945730587,0
TKT_0008,2026-01-04 14:18:56.096514,44,Low,13,0,9.53607976265941,2,0,1,0.19628877587813975,0.03987496376806615,0
TKT_0008,2026-01-05 14:18:56.096514,55,Low,23,0,9.53607976265941,2,0,0,-0.18470966216938967,0.23949129237533723,0
TKT_0009,2025-12-07 14:18:56.096514,16,High,13,0,6.633022387933082,0,0,1,-0.26704052524636623,-0.27559921844346197,0
TKT_0009,2025-12-08 14:18:56.096514,42,High,2,0,6.633022387933082,0,0,0,0.3747016726841994,0.228937134027212,0
TKT_0009,2025-12-09 14:18:56.096514,32,High,3,0,6.633022387933082,0,0,0,-0.4905145663715019,-0.2473161640227714,0
TKT_0009,2025-12-10 14:18:56.096514,49,High,21,0,6.633022387933082,0,0,0,0.08075720722732771,-0.02831302893099591,1
TKT_0009,2025-12-11 14:18:56.096514,57,High,10,0,6.633022387933082,0,0,0,-0.16362953617157794,0.2225191916345231,0
TKT_0009,2025-12-12 14:18:56.096514,1,High,17,0,6.633022387933082,0,0,0,-0.14537784235922346,-0.012761008345918257,1
TKT_0009,2025-12-13 14:18:56.096514,4,High,18,0,6.633022387933082,0,0,1,-0.4579068103636381,-0.2821260652665862,1
TKT_0009,2025-12-14 14:18:56.096514,46,High,15,0,6.633022387933082,0,0,1,-0.11567335284031832,0.37964728269306985,1
TKT_0009,2025-12-15 14:18:56.096514,12,High,5,0,6.633022387933082,0,0,0,-0.4105889976877405,0.11758077578492837,0
TKT_0009,2025-12-16 14:18:56.096514,56,High,14,0,6.633022387933082,0,0,0,0.4037239671752705,0.6891849098133589,1
TKT_0009,2025-12-17 14:18:56.096514,7,High,20,0,6.633022387933082,0,0,0,-0.09841976357451254,0.5378257352832454,1
TKT_0009,2025-12-18 14:18:56.096514,54,High,21,0,6.633022387933082,0,0,0,-0.37966123796500406,-0.253054642852187,1
TKT_0009,2025-12-19 14:18:56.096514,57,High,9,0,6.633022387933082,0,0,0,0.2795844735667533,0.05012525916673011,0
TKT_0009,2025-12-20 14:18:56.096514,5,High,22,0,6.633022387933082,0,1,1,0.3837858849634257,0.6277522831952129,1
TKT_0009,2025-12-21 14:18:56.096514,58,High,17,0,6.633022387933082,0,0,1,-0.10375798109734125,0.4582384757040913,1
TKT_0009,2025-12-22 14:18:56.096514,17,High,24,0,6.633022387933082,0,0,0,-0.03661925178438008,0.3229373829351187,1
TKT_0009,2025-12-23 14:18:56.096514,47,High,9,0,6.633022387933082,0,0,0,0.36012681641792377,0.1574320977737073,0
TKT_0009,2025-12-24 14:18:56.096514,56,High,3,0,6.633022387933082,0,0,0,-0.023323171669631604,-0.2556233364667632,0
TKT_0009,2025-12-25 14:18:56.096514,34,High,12,0,6.633022387933082,0,0,0,-0.170948634630129,0.6315894883189899,1
TKT_0009,2025-12-26 14:18:56.096514,11,High,2,0,6.633022387933082,0,0,0,-0.12731148298768602,-0.04024621623967378,0
TKT_0009,2025-12-27 14:18:56.096514,5,High,16,0,6.633022387933082,0,0,1,-0.41895378409235207,-0.07981679805018865,1
TKT_0009,2025-12-28 14:18:56.096514,13,High,5,0,6.633022387933082,0,1,1,-0.43848297376076495,0.5829062691374614,1
TKT_0009,2025-12-29 14:18:56.096514,29,High,19,0,6.633022387933082,0,0,0,-0.15219079209780695,0.37801615255906357,1
TKT_0009,2025-12-30 14:18:56.096514,27,High,13,0,6.633022387933082,0,0,0,0.378629986355158,0.4974260216069281,1
TKT_0009,2025-12-31 14:18:56.096514,40,High,1,0,6.633022387933082,0,0,0,-0.3395998946699279,0.03400887874523789,0
TKT_0009,2026-01-01 14:18:56.096514,45,High,21,0,6.633022387933082,0,0,0,0.1186113782151843,0.45271663955764124,1
TKT_0009,2026-01-02 14:18:56.096514,7,High,5,0,6.633022387933082,0,0,0,0.371843527745232,-0.27075271696544084,0
TKT_0009,2026-01-03 14:18:56.096514,23,High,10,0,6.633022387933082,0,0,1,-0.1648811457408581,0.4435082562916078,1
TKT_0009,2026-01-04 14:18:56.096514,31,High,18,0,6.633022387933082,0,0,1,0.3321341779577419,0.20746773376083621,1
TKT_0009,2026-01-05 14:18:56.096514,39,High,2,0,6.633022387933082,0,0,0,0.1169269183757422,0.6811861780274235,1
TKT_0010,2025-12-07 14:18:56.096514,24,Medium,13,2,6.706051327896502,1,0,1,-0.3930193611730416,0.461027902502028,0
TKT_0010,2025-12-08 14:18:56.096514,10,Medium,9,2,6.706051327896502,1,1,0,-0.1581278339613139,0.33262189313394813,0
TKT_0010,2025-12-09 14:18:56.096514,30,Medium,5,2,6.706051327896502,1,0,0,0.43722848723645114,0.38788572230081336,0
TKT_0010,2025-12-10 14:18:56.096514,50,Medium,4,2,6.706051327896502,1,0,0,0.20817208864528158,-0.2326493985312283,0
TKT_0010,2025-12-11 14:18:56.096514,10,Medium,22,2,6.706051327896502,1,0,0,0.12091551776747711,-0.25425796618748714,0
TKT_0010,2025-12-12 14:18:56.096514,50,Medium,14,2,6.706051327896502,1,1,0,0.4688778552856915,0.4496518317429247,0
TKT_0010,2025-12-13 14:18:56.096514,35,Medium,20,2,6.706051327896502,1,0,1,-0.4754130835411985,-0.27787644847100273,0
TKT_0010,2025-12-14 14:18:56.096514,6,Medium,15,2,6.706051327896502,1,0,1,0.2704074178077932,0.3832953766065052,0
TKT_0010,2025-12-15 14:18:56.096514,26,Medium,2,2,6.706051327896502,1,0,0,0.49712450015771115,0.12618130223597296,0
TKT_0010,2025-12-16 14:18:56.096514,13,Medium,9,2,6.706051327896502,1,0,0,0.2948095487499294,0.39368222578148865,0
TKT_0010,2025-12-17 14:18:56.096514,52,Medium,2,2,6.706051327896502,1,0,0,-0.2699463169685661,-0.16866487359062193,0
TKT_0010,2025-12-18 14:18:56.096514,3,Medium,17,2,6.706051327896502,1,1,0,-0.46869768625248376,0.4312700669736856,0
TKT_0010,2025-12-19 14:18:56.096514,47,Medium,16,2,6.706051327896502,1,0,0,0.46452047227020854,0.4600940784380972,0
TKT_0010,2025-12-20 14:18:56.096514,5,Medium,3,2,6.706051327896502,1,0,1,-0.17925725956187255,0.424422672614117,0
TKT_0010,2025-12-21 14:18:56.096514,34,Medium,3,2,6.706051327896502,1,0,1,0.15166682537588505,0.06852634372376115,0
TKT_0010,2025-12-22 14:18:56.096514,15,Medium,12,2,6.706051327896502,1,0,0,0.46819342791472174,-0.11447448429687884,0
TKT_0010,2025-12-23 14:18:56.096514,17,Medium,21,2,6.706051327896502,1,0,0,-0.04630636539471733,0.2303543937282561,0
TKT_0010,2025-12-24 14:18:56.096514,7,Medium,3,2,6.706051327896502,1,0,0,-0.20583202665652212,0.611836034959911,0
TKT_0010,2025-12-25 14:18:56.096514,58,Medium,3,2,6.706051327896502,1,0,0,-0.03790270923433936,-0.2987681648335741,0
TKT_0010,2025-12-26 14:18:56.096514,7,Medium,17,2,6.706051327896502,1,0,0,-0.25246004439662484,0.25841267258319794,0
TKT_0010,2025-12-27 14:18:56.096514,48,Medium,22,2,6.706051327896502,1,0,1,-0.23100659556490233,0.49755910063718817,0
TKT_0010,2025-12-28 14:18:56.096514,11,Medium,13,2,6.706051327896502,1,0,1,-0.03540140336418984,0.38045662635932526,0
TKT_0010,2025-12-29 14:18:56.096514,18,Medium,14,2,6.706051327896502,1,1,0,0.22188762792693506,0.3569838575644931,0
TKT_0010,2025-12-30 14:18:56.096514,25,Medium,1,2,6.706051327896502,1,1,0,0.40781865298464015,0.4242853081264119,0
TKT_0010,2025-12-31 14:18:56.096514,51,Medium,24,2,6.706051327896502,1,0,0,-0.3972075955073343,0.2709045018441643,0
TKT_0010,2026-01-01 14:18:56.096514,15,Medium,16,2,6.706051327896502,1,0,0,-0.2896504200811314,0.04601656764483958,0
TKT_0010,2026-01-02 14:18:56.096514,40,Medium,18,2,6.706051327896502,1,0,0,0.01771164338471143,-0.21213350085516663,0
TKT_0010,2026-01-03 14:18:56.096514,13,Medium,1,2,6.706051327896502,1,0,1,-0.14219864907172863,0.02209470221933535,0
TKT_0010,2026-01-04 14:18:56.096514,38,Medium,7,2,6.706051327896502,1,0,1,0.19319394082268093,0.5214407280098665,0
TKT_0010,2026-01-05 14:18:56.096514,42,Medium,23,2,6.706051327896502,1,0,0,0.45154997435532696,-0.17578003327194064,0
TKT_0011,2025-12-07 14:18:56.096514,31,High,9,0,6.5494412367622665,1,0,1,0.3709691237460856,0.4140869321324278,1
TKT_0011,2025-12-08 14:18:56.096514,20,High,15,0,6.5494412367622665,1,0,0,-0.41988515361532486,0.5948166560605277,1
TKT_0011,2025-12-09 14:18:56.096514,4,High,6,0,6.5494412367622665,1,0,0,-0.04768171548169986,0.343577695196525,1
TKT_0011,2025-12-10 14:18:56.096514,41,High,10,0,6.5494412367622665,1,0,0,0.2248265598740583,0.29327864831017875,0
TKT_0011,2025-12-11 14:18:56.096514,12,High,13,0,6.5494412367622665,1,0,0,0.11574202194224281,0.029017437814662206,0
TKT_0011,2025-12-12 14:18:56.096514,46,High,4,0,6.5494412367622665,1,0,0,0.37183277897312117,0.1336553339563889,0
TKT_0011,2025-12-13 14:18:56.096514,32,High,19,0,6.5494412367622665,1,0,1,-0.4791388607084619,0.3532630192373301,1
TKT_0011,2025-12-14 14:18:56.096514,37,High,24,0,6.5494412367622665,1,1,1,0.15032568634693688,-0.10045754907085486,1
TKT_0011,2025-12-15 14:18:56.096514,35,High,22,0,6.5494412367622665,1,0,0,-0.24231711148878632,0.16262295673931632,1
TKT_0011,2025-12-16 14:18:56.096514,30,High,21,0,6.5494412367622665,1,0,0,0.24270652119998104,0.12549333444807537,1
TKT_0011,2025-12-17 14:18:56.096514,4,High,12,0,6.5494412367622665,1,0,0,0.004844881893017794,0.2433005233632884,0
TKT_0011,2025-12-18 14:18:56.096514,51,High,9,0,6.5494412367622665,1,0,0,0.2252576604151365,0.18666894142470286,0
TKT_0011,2025-12-19 14:18:56.096514,2,High,15,0,6.5494412367622665,1,1,0,-0.07827907312654458,-0.023172202764948413,0
TKT_0011,2025-12-20 14:18:56.096514,51,High,22,0,6.5494412367622665,1,0,1,-0.11615284813220372,0.16581280702024853,1
TKT_0011,2025-12-21 14:18:56.096514,21,High,15,0,6.5494412367622665,1,0,1,0.2760002070354295,0.10531018308574341,0
TKT_0011,2025-12-22 14:18:56.096514,30,High,23,0,6.5494412367622665,1,0,0,-0.12715136281106554,0.21261520520580518,1
TKT_0011,2025-12-23 14:18:56.096514,37,High,5,0,6.5494412367622665,1,0,0,-0.06283461118317346,-0.20260660744644782,0
TKT_0011,2025-12-24 14:18:56.096514,47,High,14,0,6.5494412367622665,1,0,0,-0.1407666306002343,0.29295085143492744,0
TKT_0011,2025-12-25 14:18:56.096514,6,High,17,0,6.5494412367622665,1,0,0,0.4694123223352875,-0.04186656729887245,1
TKT_0011,2025-12-26 14:18:56.096514,37,High,5,0,6.5494412367622665,1,0,0,0.27347312568660065,-0.16912633928165016,0
TKT_0011,2025-12-27 14:18:56.096514,45,High,23,0,6.5494412367622665,1,0,1,-0.26394953665353604,-0.22650325266998733,1
TKT_0011,2025-12-28 14:18:56.096514,14,High,16,0,6.5494412367622665,1,0,1,-0.1629968235687137,0.5288833658826095,1
TKT_0011,2025-12-29 14:18:56.096514,1,High,5,0,6.5494412367622665,1,0,0,0.11714498660403005,0.4067772168854458,1
TKT_0011,2025-12-30 14:18:56.096514,54,High,20,0,6.5494412367622665,1,0,0,0.10553815764488284,0.05673205304000167,1
TKT_0011,2025-12-31 14:18:56.096514,12,High,5,0,6.5494412367622665,1,0,0,0.20538559411220358,0.14636864651258558,0
TKT_0011,2026-01-01 14:18:56.096514,47,High,15,0,6.5494412367622665,1,0,0,0.03990583950221249,-0.2658122340608418,0
TKT_0011,2026-01-02 14:18:56.096514,14,High,2,0,6.5494412367622665,1,0,0,-0.2688690875723534,-0.24830316275847303,0
TKT_0011,2026-01-03 14:18:56.096514,1,High,23,0,6.5494412367622665,1,0,1,-0.3199895625272765,-0.2114444157767586,1
TKT_0011,2026-01-04 14:18:56.096514,33,High,17,0,6.5494412367622665,1,0,1,0.18820786586659544,0.09737898846440102,1
TKT_0011,2026-01-05 14:18:56.096514,50,High,24,0,6.5494412367622665,1,0,0,-0.48262020981452036,0.02313065707027856,1
TKT_0012,2025-12-07 14:18:56.096514,43,Critical,18,2,3.2880212190774394,2,0,1,0.032244988826299115,-0.17425848819335116,1
TKT_0012,2025-12-08 14:18:56.096514,45,Critical,20,2,3.2880212190774394,2,0,0,-0.29814654787705164,0.3734324333249173,1
TKT_0012,2025-12-09 14:18:56.096514,50,Critical,21,2,3.2880212190774394,2,0,0,0.17260211822512628,0.14375021930457116,1
TKT_0012,2025-12-10 14:18:56.096514,5,Critical,15,2,3.2880212190774394,2,0,0,0.19262595222616452,0.5381152896481103,1
TKT_0012,2025-12-11 14:18:56.096514,26,Critical,11,2,3.2880212190774394,2,0,0,-0.0028252359915726943,0.31784724020121385,1
TKT_0012,2025-12-12 14:18:56.096514,8,Critical,15,2,3.2880212190774394,2,0,0,-0.46961294030316314,0.6309486955069779,1
TKT_0012,2025-12-13 14:18:56.096514,46,Critical,4,2,3.2880212190774394,2,0,1,-0.2843248476022828,0.3588854702326572,1
TKT_0012,2025-12-14 14:18:56.096514,53,Critical,16,2,3.2880212190774394,2,0,1,-0.3934069696920093,0.35784530460303604,1
TKT_0012,2025-12-15 14:18:56.096514,50,Critical,6,2,3.2880212190774394,2,0,0,0.3664386675276454,0.6933369373586284,1
TKT_0012,2025-12-16 14:18:56.096514,13,Critical,9,2,3.2880212190774394,2,0,0,-0.2113144044693619,-0.19089036823425026,0
TKT_0012,2025-12-17 14:18:56.096514,34,Critical,6,2,3.2880212190774394,2,0,0,0.16759338556358472,0.5078459419412586,1
TKT_0012,2025-12-18 14:18:56.096514,18,Critical,13,2,3.2880212190774394,2,0,0,-0.064416685187067,0.5178342161750216,1
TKT_0012,2025-12-19 14:18:56.096514,24,Critical,22,2,3.2880212190774394,2,0,0,-0.17161877211491894,0.3302087483291442,1
TKT_0012,2025-12-20 14:18:56.096514,58,Critical,7,2,3.2880212190774394,2,0,1,-0.1195802957672023,0.24849972165147677,0
TKT_0012,2025-12-21 14:18:56.096514,33,Critical,17,2,3.2880212190774394,2,0,1,-0.05558054724879846,-0.2853329429537362,1
TKT_0012,2025-12-22 14:18:56.096514,11,Critical,3,2,3.2880212190774394,2,0,0,0.1425759689471896,0.459344327922866,1
TKT_0012,2025-12-23 14:18:56.096514,9,Critical,3,2,3.2880212190774394,2,0,0,0.45147855966599115,0.5471673613725743,1
TKT_0012,2025-12-24 14:18:56.096514,28,Critical,21,2,3.2880212190774394,2,0,0,-0.39108165815326856,-0.15100814402980528,1
TKT_0012,2025-12-25 14:18:56.096514,48,Critical,5,2,3.2880212190774394,2,0,0,-0.023304524958840833,0.09436532381835022,0
TKT_0012,2025-12-26 14:18:56.096514,23,Critical,6,2,3.2880212190774394,2,0,0,0.21549090709927443,0.22123413248533436,0
TKT_0012,2025-12-27 14:18:56.096514,21,Critical,23,2,3.2880212190774394,2,0,1,0.39671428984012236,-0.22871972994483608,1
TKT_0012,2025-12-28 14:18:56.096514,15,Critical,4,2,3.2880212190774394,2,1,1,-0.43973260971043915,0.6344360268055143,1
TKT_0012,2025-12-29 14:18:56.096514,22,Critical,19,2,3.2880212190774394,2,0,0,-0.014128240813674364,-0.04322343227949205,1
TKT_0012,2025-12-30 14:18:56.096514,52,Critical,14,2,3.2880212190774394,2,0,0,0.3030258978326634,0.2391612766752545,0
TKT_0012,2025-12-31 14:18:56.096514,16,Critical,10,2,3.2880212190774394,2,0,0,0.21615067422319356,-0.027375999266466222,0
TKT_0012,2026-01-01 14:18:56.096514,4,Critical,11,2,3.2880212190774394,2,0,0,0.35941579328058915,0.49978109542402166,1
TKT_0012,2026-01-02 14:18:56.096514,31,Critical,7,2,3.2880212190774394,2,0,0,0.2934072581478373,-0.11477155345259032,0
TKT_0012,2026-01-03 14:18:56.096514,56,Critical,4,2,3.2880212190774394,2,0,1,-0.41296103741234136,0.5157486435042808,1
TKT_0012,2026-01-04 14:18:56.096514,44,Critical,24,2,3.2880212190774394,2,0,1,-0.38769565558878083,-0.2974159851550176,1
TKT_0012,2026-01-05 14:18:56.096514,22,Critical,22,2,3.2880212190774394,2,0,0,0.09353856912314717,0.4937438503805163,1
TKT_0013,2025-12-07 14:18:56.096514,42,Medium,8,3,4.246952671995398,1,0,1,0.05663705793671725,-0.04435500219072769,0
TKT_0013,2025-12-08 14:18:56.096514,4,Medium,18,3,4.246952671995398,1,0,0,0.3511742608527708,0.3714246695306144,0
TKT_0013,2025-12-09 14:18:56.096514,25,Medium,18,3,4.246952671995398,1,0,0,-0.35029603204304227,0.123944812913302,0
TKT_0013,2025-12-10 14:18:56.096514,5,Medium,15,3,4.246952671995398,1,0,0,0.36925962465105255,0.17289196563318215,0
TKT_0013,2025-12-11 14:18:56.096514,21,Medium,17,3,4.246952671995398,1,0,0,-0.18772821395120398,-0.06975383157213005,0
TKT_0013,2025-12-12 14:18:56.096514,7,Medium,11,3,4.246952671995398,1,0,0,-0.10909400409448533,0.29447633518617305,0
TKT_0013,2025-12-13 14:18:56.096514,25,Medium,2,3,4.246952671995398,1,0,1,0.09704691689569167,0.375841245087376,0
TKT_0013,2025-12-14 14:18:56.096514,42,Medium,22,3,4.246952671995398,1,0,1,0.2245168513986181,-0.28417890823441755,0
TKT_0013,2025-12-15 14:18:56.096514,24,Medium,14,3,4.246952671995398,1,0,0,0.22433881712874115,0.2783869170064091,0
TKT_0013,2025-12-16 14:18:56.096514,39,Medium,13,3,4.246952671995398,1,0,0,-0.41434175040356946,0.5941908746641182,0
TKT_0013,2025-12-17 14:18:56.096514,3,Medium,9,3,4.246952671995398,1,0,0,-0.273343597773012,0.05499630583193732,0
TKT_0013,2025-12-18 14:18:56.096514,4,Medium,13,3,4.246952671995398,1,0,0,-0.4323874364077851,0.5003565078223615,0
TKT_0013,2025-12-19 14:18:56.096514,27,Medium,21,3,4.246952671995398,1,0,0,0.09281199165342269,0.3801319311034514,0
TKT_0013,2025-12-20 14:18:56.096514,44,Medium,3,3,4.246952671995398,1,0,1,-0.4476611242134917,0.07847642348586908,0
TKT_0013,2025-12-21 14:18:56.096514,38,Medium,17,3,4.246952671995398,1,1,1,-0.05364764880235784,0.03356954947220042,0
TKT_0013,2025-12-22 14:18:56.096514,22,Medium,12,3,4.246952671995398,1,0,0,0.4616657359548132,0.33496004559103315,0
TKT_0013,2025-12-23 14:18:56.096514,47,Medium,23,3,4.246952671995398,1,0,0,-0.4033235503532804,0.15037093625818515,0
TKT_0013,2025-12-24 14:18:56.096514,16,Medium,12,3,4.246952671995398,1,0,0,0.16491172448721803,0.4954499607897292,0
TKT_0013,2025-12-25 14:18:56.096514,16,Medium,13,3,4.246952671995398,1,0,0,0.47416462862801556,-0.2799736440741755,0
TKT_0013,2025-12-26 14:18:56.096514,20,Medium,8,3,4.246952671995398,1,0,0,-0.25634328393613337,0.3715584436130373,0
TKT_0013,2025-12-27 14:18:56.096514,20,Medium,6,3,4.246952671995398,1,0,1,0.287901988292265,0.5646861920335402,0
TKT_0013,2025-12-28 14:18:56.096514,53,Medium,16,3,4.246952671995398,1,0,1,-0.3406959793810197,-0.23689096692084982,0
TKT_0013,2025-12-29 14:18:56.096514,36,Medium,1,3,4.246952671995398,1,0,0,-0.15832549810307917,0.08090952551098723,0
TKT_0013,2025-12-30 14:18:56.096514,2,Medium,9,3,4.246952671995398,1,0,0,0.32528610823289683,-0.02029646152852077,0
TKT_0013,2025-12-31 14:18:56.096514,26,Medium,4,3,4.246952671995398,1,0,0,-0.3382357886478904,0.4862759567570945,0
